video_id,video_title,publish_time,view_count,like_count,comment_count,likes_percentual,comments_percentual
GrRWF-N3wr4,4 Amazing Things You Can Make At Home | Awesome DIY Toys | Homemade Inventions,2021-01-10 23:20:26+00:00,20486989.0,126754.0,1878.0,0.6187048765438397,0.009166793617158676
1l7LcgBPvZM,3 Amazing DIY TOYs | Awesome Ideas | Homemade Inventions,2020-12-20 23:40:14+00:00,10283470.0,66326.0,782.0,0.6449768414747162,0.007604437023689474
orbAaQD1DAA,5 SIMPLE INVENTIONS,2020-12-13 23:08:06+00:00,1002285.0,12834.0,399.0,1.2804741166434697,0.03980903635193583
lNQ6Zb59HgQ,3 SIMPLE INVENTIONS That Can Be Made At Home,2020-11-29 23:16:20+00:00,22505169.0,170026.0,2262.0,0.7554975481410515,0.010051024278022529
N1zetc1-Jsw,4 Amazing Things You Can Make At Home | Awesome DIY Toys | Homemade Inventions,2020-11-22 22:53:29+00:00,33530692.0,243903.0,3100.0,0.7274022259964095,0.009245261028314
mLEEXtnARaw,6 SIMPLE INVENTIONS,2020-11-08 23:40:59+00:00,11274834.0,102165.0,1547.0,0.9061330747752029,0.013720822852026025
rg0EhdhdEkA,8 SIMPLE INVENTIONS Using Recycled Materials,2020-07-12 23:08:16+00:00,1510972.0,19938.0,536.0,1.3195479466197917,0.03547385391655173
wHr5K0299BQ,4 SIMPLE INVENTIONS,2020-07-08 22:38:08+00:00,2003240.0,17298.0,388.0,0.8635011281723608,0.019368622831013756
pTyvgvlAvmQ,5 SIMPLE INVENTIONS,2020-07-05 22:31:26+00:00,2304527.0,28484.0,527.0,1.2360020082212098,0.022868033223303524
6bKKQem3Kb4,3 SIMPLE INVENTIONS Using Recycled Materials,2020-07-01 22:28:33+00:00,6867032.0,68802.0,1176.0,1.0019175678808545,0.01712530245963613
nqfxik2xzeY,6 SIMPLE INVENTIONS Using Recycled Materials,2020-06-24 22:39:54+00:00,17802879.0,120175.0,1410.0,0.6750312688189365,0.007920067310461415
22rRSMpVdkU,7 SIMPLE INVENTIONS Using Recycled Materials,2020-06-14 22:47:59+00:00,5701143.0,53775.0,950.0,0.9432319098117693,0.016663325231449203
mPuYCm1yI2I,4 SIMPLE INVENTIONS [NEW],2020-06-10 23:13:29+00:00,3269880.0,32192.0,513.0,0.984500960279888,0.015688649124738524
Fc-CMZVyrSY,5 SIMPLE INVENTIONS Using Recycled Materials,2020-06-07 22:15:43+00:00,5586001.0,57023.0,846.0,1.0208197241640307,0.015145002659326412
QFWIdjB3Mm8,3 SIMPLE INVENTIONS [NEW],2020-05-31 22:47:47+00:00,21065609.0,101809.0,1262.0,0.48329483377385385,0.005990807101755283
G1GpIFrimsY,4 AWESOME DC MOTOR LIFE HACKS,2020-05-27 22:17:14+00:00,3398388.0,39519.0,544.0,1.1628748689084354,0.016007589480659654
R0jU_hmwSr0,6 SIMPLE INVENTIONS Using Recycled Materials,2020-05-24 22:15:16+00:00,69892484.0,587194.0,6675.0,0.8401389768891316,0.009550383128463426
xrLILaa6cjU,TOP 3 SIMPLE INVENTIONS,2020-05-17 22:47:12+00:00,535678.0,8841.0,211.0,1.650431789246525,0.03938933463759945
p8PLSIV_WZA,3 AWESOME DC MOTOR LIFE HACKS,2020-05-13 22:46:21+00:00,32360983.0,205374.0,2114.0,0.6346346153947178,0.006532558049920795
hqeHkhljEOE,8 SIMPLE INVENTIONS,2020-05-06 21:37:35+00:00,20361484.0,195727.0,4433.0,0.9612609768521784,0.0217714975981122
QsavdqjJ-c0,TOP 3 LED PROJECTS,2020-05-03 22:15:36+00:00,421065.0,6913.0,133.0,1.641789272440122,0.031586572144443256
KFQ6WlF8WrA,3 SIMPLE LIFE HACKS,2020-05-01 22:15:38+00:00,224515.0,4414.0,89.0,1.9660156336993073,0.03964100394183017
wIz4dkyDy5U,4 SIMPLE LIFE HACKS,2020-04-30 00:15:20+00:00,11569016.0,88467.0,938.0,0.7646890625788745,0.008107863278951296
iQuz1lmysYQ,5 SIMPLE INVENTIONS,2020-04-26 23:42:14+00:00,,,,,
hiz88XDWBV8,2 SIMPLE INVENTIONS,2020-04-24 22:02:38+00:00,415507.0,6491.0,105.0,1.5621878813112655,0.02527033238910536
aMg2_hA7_qo,3 SIMPLE LIFE HACKS,2020-04-22 22:12:57+00:00,10463818.0,120587.0,1484.0,1.1524187442862635,0.014182203857138953
lzosq7s01lI,6 SIMPLE INVENTIONS,2020-04-19 22:37:32+00:00,1806272.0,22309.0,549.0,1.2350853027672466,0.030394093469865005
E9PtdhYwYH8,3 SIMPLE INVENTIONS,2020-04-15 22:12:41+00:00,899961.0,12093.0,145.0,1.343724894745439,0.016111809289513657
0ksysOSA8zY,7 SIMPLE INVENTIONS,2020-04-12 22:36:20+00:00,14033533.0,166544.0,2270.0,1.186757461574359,0.016175541825426284
-NGmu1T5xKE,How To Make SOLDERING IRON With Pencil,2020-04-03 22:17:31+00:00,1203457.0,14879.0,464.0,1.236354934160506,0.03855559442506047
e97qpPJ9Vhw,4 SIMPLE INVENTIONS,2020-03-29 22:36:16+00:00,4788778.0,39209.0,447.0,0.8187683789058503,0.0093343228690075
Q88mC76PDII,3 AWESOME IDEAS OR LIFE HACKS,2020-03-25 22:43:46+00:00,3290886.0,33224.0,553.0,1.0095761445397986,0.01680398530973118
EkKXxSZZvyM,5 SIMPLE INVENTIONS,2020-03-19 00:34:54+00:00,21028001.0,172300.0,2104.0,0.8193836399380046,0.010005706200984107
huraKDXp2Qs,3 SIMPLE INVENTIONS,2020-03-13 23:03:35+00:00,5988125.0,56234.0,712.0,0.9390919528232962,0.01189019935288592
iPBD_SvyCCQ,TOP 4 SMART DIY INVENTIONS,2020-03-06 23:21:01+00:00,4550796.0,58467.0,673.0,1.2847642478370818,0.014788621594991294
1hl5pr60erw,TOP 3 SMART DIY INVENTIONS,2020-02-10 01:05:24+00:00,3770084.0,31220.0,467.0,0.8280982598796207,0.01238699190787261
tJ2tw7TqnKs,6 SIMPLE INVENTIONS,2020-02-05 23:54:14+00:00,18803619.0,221117.0,2578.0,1.1759278892004779,0.013710126758045884
4-ipO1qBmp0,5 SIMPLE INVENTIONS,2020-02-03 00:53:46+00:00,7571255.0,67638.0,868.0,0.8933525551576323,0.011464413759673924
69iyqLWfhG0,4 SIMPLE INVENTIONS,2020-01-29 23:45:58+00:00,10515278.0,108105.0,1193.0,1.0280755297197088,0.011345396669493664
4pb21FBLVNA,3 SIMPLE INVENTIONS,2020-01-26 21:12:24+00:00,4042833.0,40492.0,421.0,1.001574885729883,0.010413489748401677
_Vr8iFhkiOY,6 SIMPLE INVENTIONS,2020-01-24 23:45:12+00:00,47940984.0,418710.0,5530.0,0.8733863284908795,0.011535015635056635
XO-cPoosUd0,7 Awesome Led Light Life Hacks - Life Hacks For Led Light‬,2020-01-22 21:14:49+00:00,2175366.0,21661.0,311.0,0.9957404868881834,0.014296444828134669
j5vMoQNgRFU,3 Awesome Led Light Life Hacks - Life Hacks For Led Light‬,2020-01-19 20:42:31+00:00,2868726.0,18453.0,212.0,0.6432472114799391,0.0073900400386791906
gZUmFZdxWGU,5 Awesome Led Light Life Hacks - Life Hacks For Led Light‬,2020-01-17 20:37:41+00:00,5090208.0,38239.0,629.0,0.7512266689298355,0.012357058886395211
2aMG1KMYwJg,4 Amazing Led Light Life Hacks - Life Hacks For Led Light,2020-01-15 20:52:01+00:00,2354723.0,18488.0,276.0,0.7851454289952576,0.011721123885909297
QnwFtC9hAhc,‪6 Awesome Led Light Life Hacks - Life Hacks For Led Light‬,2020-01-12 19:41:33+00:00,22092523.0,141737.0,1367.0,0.6415609480184766,0.006187613791326595
txCo9OlZjlg,5 Awesome Led Light Life Hacks - Life Hacks For Led Light‬,2019-12-25 19:39:27+00:00,4395513.0,20757.0,302.0,0.4722315688748958,0.006870642857841621
Tur_RgTKihM,‪3 Awesome Led Light Life Hacks - Life Hacks For Led Light‬,2019-12-20 20:25:33+00:00,703394.0,6714.0,100.0,0.9545148238398394,0.014216783196899604
hzzZ_BsHI7s,7 SIMPLE INVENTIONS,2019-12-15 20:15:00+00:00,3661276.0,36202.0,493.0,0.98878096051759,0.013465250912523393
UtEH2pA3R_M,MAKE SOLDERING IRON by Lighter,2019-12-08 19:29:58+00:00,214791.0,1773.0,46.0,0.8254535804572817,0.021416167344069353
Nvi8ZmR1qJ4,5 SIMPLE INVENTIONS,2019-12-04 20:45:15+00:00,5387089.0,46001.0,680.0,0.8539120107352969,0.012622772707115103
iD94Ch0L2Y8,Make USB SOLDERING IRON,2019-12-01 20:00:28+00:00,1860468.0,6614.0,188.0,0.3555019489719791,0.010104984337274277
Csi_BUm-Pxo,how to make cordless glue gun - 2020 inventions,2019-11-29 20:16:04+00:00,139136.0,2353.0,51.0,1.6911511039558418,0.03665478380864765
gDuEAhdZrpE,How to make SCROLL SAW machine at home,2019-11-27 20:30:12+00:00,7738769.0,73744.0,869.0,0.9529164134502529,0.011229176113151846
9ycLCJikGLw,how to make a zippo electric lighter at home,2019-11-22 18:33:45+00:00,92512.0,1761.0,28.0,1.9035368384641993,0.03026634382566586
-6Gd9p9NMWg,How To Make DJ Light At Home - Laser DJ Light,2019-11-20 18:40:09+00:00,119431.0,2033.0,37.0,1.7022381123828823,0.03098023126323986
MYc7vxntEgc,How To Make Bluetooth Speaker and power bank 2 in 1 DIY - 2020 inventions,2019-11-13 18:44:39+00:00,123376.0,2496.0,43.0,2.023083906108157,0.034852807677344055
sGOCypiw6KY,How To Make Rechargeable LED Emergency Light At Home (DIY),2019-11-10 18:30:22+00:00,485458.0,4575.0,78.0,0.9424090240556341,0.0160673013937354
cRg-B0N1TQo,How To Make DJ Light At Home | Amazing Rotating Disco Lights,2019-11-06 20:44:17+00:00,648159.0,6751.0,132.0,1.0415654183618526,0.020365373311178277
cg5nWPyp04Q,How to make a mobile phone power bank,2019-11-03 20:42:45+00:00,963456.0,7230.0,178.0,0.7504234754882423,0.018475156104689784
joXye9yuzDw,How to make audio Amplifier,2019-10-30 20:00:38+00:00,4422982.0,26489.0,415.0,0.5988945919291555,0.009382810058915003
LyIZCmdASjI,5 SIMPLE INVENTIONS,2019-10-27 21:07:01+00:00,8920794.0,70698.0,1311.0,0.7925079314688804,0.01469600127522281
y_g_WPR5uVY,How to make a power bank using zippo lighter at home,2019-10-23 20:03:34+00:00,482725.0,4601.0,120.0,0.953130664456989,0.024858874100160546
xmVfns8WBbA,How to make a simple amplifier at home,2019-10-20 20:27:25+00:00,16158430.0,90094.0,1258.0,0.5575665457597057,0.007785409844892109
A2qJip6Urgs,How to make power bank and electric lighter at home 2 in 1 DIY,2019-10-16 20:46:55+00:00,1440050.0,14152.0,301.0,0.9827436547342107,0.020902052012082915
zK_S1rRab6Y,How To Make SOLDERING IRON Using Pencil,2019-10-13 19:29:53+00:00,11399753.0,111260.0,2015.0,0.9759860586453057,0.017675821572625303
Gf_bLTswpwM,How to make Micro Table Saw Machine Worlds Smallest DIY,2019-10-11 20:16:04+00:00,174775.0,2784.0,67.0,1.5929051637820055,0.03833500214561579
nsGd4UZjQbM,How to make drill water pump at home,2019-10-09 17:40:27+00:00,7822772.0,21206.0,634.0,0.27108037918016786,0.00810454401585525
dqYswPwyaZE,3 SIMPLE INVENTIONS,2019-10-04 17:30:00+00:00,3157543.0,24663.0,355.0,0.7810819995167129,0.011242918940454651
PiB4r6qyEWU,how to make a Angle Grinder DIY grinding cutting machine,2019-10-02 17:36:59+00:00,3935071.0,12553.0,318.0,0.3190031386981328,0.008081175663666552
YUKabFvPbIU,How to make a acrylic bender (Cheap &amp; easy),2019-09-06 17:45:23+00:00,29120.0,974.0,28.0,3.34478021978022,0.09615384615384616
jq5PBDBpJ34,how to make acrylic led sign board,2019-09-04 17:30:56+00:00,122900.0,2662.0,64.0,2.1659886086248985,0.05207485760781123
pV-I_Rm-tgI,DIY Water Alarm | brilliant idea,2019-08-28 17:32:44+00:00,18352.0,801.0,10.0,4.364646904969486,0.05448997384481256
4nDDOg-g8IQ,How to Make Vacuum Cleaner with plastic bottle at home,2019-08-21 17:34:14+00:00,86651.0,1449.0,20.0,1.6722253638157667,0.02308109542878905
Vneo9wEiGQU,How to make mini Table Saw using Rotary Dremel Tool DIY,2019-08-16 17:34:58+00:00,48835.0,988.0,36.0,2.023139142008805,0.0737176205590253
gjHvXUooBMI,How to make Table Saw and Drill Machine 2 in 1 DIY,2019-08-14 19:12:02+00:00,11861407.0,62796.0,838.0,0.5294144278161942,0.007064929143734803
5J8z042xsss,How To Make Bicycle brake light,2019-08-11 17:32:30+00:00,203165.0,2609.0,53.0,1.2841778849703442,0.02608717052641941
rDUfYAlozHc,How to make a water Fountain machine,2019-08-07 18:15:37+00:00,34361.0,1051.0,34.0,3.0587002706556854,0.0989493902971392
BhkTBYMtZT0,Arduino Complete Starter KIT Uno R3 by Elegoo,2019-07-31 17:30:23+00:00,69711.0,1637.0,55.0,2.348266414195751,0.07889716113669291
hZRNckXXna0,Home made water pump,2019-07-24 11:00:12+00:00,38677.0,969.0,38.0,2.5053649455748896,0.0982496057088192
w4PkVebjNbo,How To Make Simple Tattoo Machine At Home,2019-07-21 11:00:07+00:00,5198701.0,42902.0,650.0,0.825244613991072,0.012503123376397297
gH7iyj1oRbo,How to make a geared dc motor step by step || gearbox,2019-07-17 11:00:06+00:00,34252.0,1012.0,35.0,2.954571995795866,0.10218381408384912
wVXJAXhIq9Y,how to make a flexible shaft dremel tool DIY,2019-07-14 11:17:27+00:00,68737.0,1484.0,54.0,2.1589536930619606,0.07856030958581259
KgG-GjF0c8o,How to make a air pump at home,2019-07-12 11:12:01+00:00,153454.0,2155.0,66.0,1.4043296362427828,0.043009631550823046
wQVD9rniLXA,how to make a soldering smoke absorber,2019-07-10 11:13:18+00:00,54554.0,1261.0,59.0,2.3114712028448876,0.10814972321003043
RlNiCgQX3lw,How to make Jigsaw Machine from DC Motor,2019-07-07 11:03:01+00:00,69052.0,1344.0,42.0,1.9463592654810866,0.06082372704628396
SosoUit-FtQ,How to make a rechargeable bicycle headlight easy,2019-07-05 11:00:52+00:00,994370.0,8727.0,163.0,0.8776411195028008,0.016392288584732042
VzmsNIsR1EI,How to make a hot air gun using glow plug,2019-07-03 11:01:15+00:00,1327869.0,15254.0,252.0,1.1487578970515917,0.018977775669136037
ovyqL484_nY,How to Make a High Speed Mini Drill,2019-06-30 11:31:42+00:00,265356.0,4261.0,167.0,1.6057673465080873,0.06293432219358146
2Zqr5k9mAuQ,how to make a foam cutter pen using glow plug,2019-06-26 12:35:39+00:00,48593.0,704.0,42.0,1.4487683411190913,0.08643220216903669
jDx-KLo-eUc,how to make a mini bandsaw at home,2019-06-23 11:22:34+00:00,92394.0,1681.0,69.0,1.81938221096608,0.07468017403727514
5moCOZv1RQ0,How to Make a Vacuum Cleaner with Bottle at Home,2019-06-19 11:00:16+00:00,1332732.0,6551.0,137.0,0.49154668755608777,0.010279636115888266
JbfOkED6y-k,How to make a Mini Drill Press machine,2019-06-16 11:04:25+00:00,157865.0,2208.0,93.0,1.3986634149431476,0.05891109492287714
NXz7rEsP1aM,How to make a Alarm - Theft alert Alarm,2019-06-12 11:01:24+00:00,38291.0,1024.0,52.0,2.674257658457601,0.13580214671855004
tT3-APRWuQg,How to make a grass cutter DIY at home | lawnmower,2019-06-09 10:51:58+00:00,166210.0,1798.0,80.0,1.0817640334516576,0.04813188135491246
XeUr8bcOc38,How to make amazing water pump,2019-06-05 11:13:17+00:00,88602.0,1319.0,66.0,1.4886797137762127,0.07449041782352543
5xBuyeJ3SKY,2 Awesome ideas with dc motor,2019-06-02 11:01:26+00:00,2400960.0,24943.0,329.0,1.0388761162201785,0.013702852192456351
g-cB8DJ-oOs,How to make a belt sander at home,2019-05-29 11:18:38+00:00,92856.0,1650.0,66.0,1.7769449470147325,0.0710777978805893
_9KaaBx69uw,KSGER T12 soldering station unboxing and review,2019-05-24 11:00:53+00:00,18588.0,847.0,27.0,4.55670324940822,0.14525500322788895
5cePAiezqco,How to make a portable Mini Fan,2019-05-22 11:01:45+00:00,63416.0,1378.0,71.0,2.1729531979311214,0.11195912703418695
pbFNrIYhs0U,How To Make a Saw | Table Saw or Bench Saw Machine at Home DIY,2019-05-19 11:00:09+00:00,11791511.0,71138.0,835.0,0.6032984237558698,0.00708136556884016
nYm7jCNUjRE,How to make rechargeable LED light [keychain light],2019-05-15 11:01:32+00:00,62786.0,1254.0,78.0,1.9972605357882331,0.12423151658012933
wUynEL1ig0E,3 Awesome Ideas For Dc Motor,2019-05-12 11:00:22+00:00,480272.0,5626.0,108.0,1.1714195289336042,0.022487257220908153
Li_atZt4qUI,How to make Mini CNC Drawing Machine | Arduino Project,2019-05-08 11:16:49+00:00,722071.0,8194.0,290.0,1.1347914540259891,0.04016225551226957
m-jHVXTiliA,Make electric boat at home easy,2019-05-05 11:02:51+00:00,57705.0,1095.0,35.0,1.8975825318429946,0.06065332293562083
kFZY6smw734,Make power bank using lighter,2019-05-03 11:00:28+00:00,78948.0,1591.0,49.0,2.0152505446623095,0.06206617013730557
UyOLYrLwtNI,Make SOLDERING IRON Using Pencil,2019-05-01 11:00:07+00:00,637549.0,6706.0,162.0,1.051840721262209,0.025409811638007433
xnLbO72iR0g,How to make powerful air cooler,2019-04-28 11:02:01+00:00,19127.0,942.0,27.0,4.924975165995713,0.14116170857949495
Vh8kGH-e3Ns,How to make table saw and sander machine 2 in 1 DIY,2019-04-24 11:20:52+00:00,21389920.0,145769.0,2454.0,0.6814845497318363,0.011472693680013763
DmVdoRLwo64,How To Make Rechargeable LED Emergency Light At Home For 1$,2019-04-21 10:57:34+00:00,475207.0,6818.0,194.0,1.4347431750794917,0.04082431445664731
jMb4D-HI93Y,how to make a electric lighter at home,2019-04-17 11:03:42+00:00,624531.0,6756.0,140.0,1.081771761529852,0.02241682158291582
iYKCqYJyrkQ,How To Make 12v Soldering Iron At Home.,2019-04-14 12:25:29+00:00,4001077.0,37214.0,583.0,0.9300995706905916,0.014571076737588404
SCvKoaTcjyQ,#drone how to make a drone at home,2019-04-10 11:25:32+00:00,1853965.0,22665.0,566.0,1.2225149881470254,0.03052916317190454
srRt1bu1Qfw,How To Make SOLDERING IRON MACHINE,2019-04-07 11:32:51+00:00,27228.0,1274.0,16.0,4.679006904656971,0.058763038049067136
60LxxRvrRf0,How to make a water pump with dc motor,2019-04-05 11:18:26+00:00,32205.0,1212.0,24.0,3.7633907778295295,0.07452258965999069
k81wyzjZVaI,How to make model airplane or drone [desk top],2019-04-02 11:03:11+00:00,13381.0,1014.0,18.0,7.577908975412899,0.1345190942380988
kiDgljCUZ0M,Make SOLDERING IRON Using 12v charger,2019-03-27 12:21:47+00:00,6109018.0,45014.0,852.0,0.7368451034192403,0.013946595017398868
o2zztexl0IM,How to make a power bank using old mobile phone charger homemade,2019-03-24 12:20:30+00:00,39360.0,1384.0,46.0,3.516260162601626,0.11686991869918699
T3yEyvzWa8U,How to make a mini speaker from a bottle cap,2019-03-22 12:15:15+00:00,2165642.0,36995.0,499.0,1.7082694184911449,0.023041666166430094
SmgpZxWgOOQ,How to make a multiple USB port plug,2019-03-20 11:56:17+00:00,49022.0,1507.0,27.0,3.074129982456856,0.05507731222716331
ytw1I8wf4Eg,"Automatic scissors how to make , electric scissors",2019-03-13 12:54:46+00:00,17818.0,1094.0,26.0,6.139858569985408,0.14591985632506455
Ne81GPUQ3mY,how to make a ring light for phone,2019-03-10 12:29:59+00:00,,,,,
bCv7T706hlU,How to make remote control fan (Desktop fan),2019-03-08 12:31:18+00:00,47489.0,1319.0,33.0,2.777485312388132,0.06948977657983954
4_fqng3nUGw,How to Make USB Rechargeable 9V Li-Ion Battery,2019-03-07 11:58:54+00:00,75893.0,1593.0,45.0,2.0990078136323507,0.05929400603481217
8YkAdLOEXHI,How to Make a Power Bank using old Mobile Phone Battery - Homemade,2019-03-06 11:29:31+00:00,21591.0,1139.0,22.0,5.275346209068593,0.10189430781344079
mzN9_pzNdyM,How to make a DIY Bluetooth speaker,2019-03-03 14:59:59+00:00,27375.0,1219.0,33.0,4.45296803652968,0.12054794520547946
amdnc--7tHg,Proper Joint Of Electric Wire,2019-02-26 16:39:05+00:00,12153.0,1079.0,4.0,8.878466222331934,0.032913683864066484
-dmG74jMh1Y,How to repair power bank not charging solved,2019-02-20 16:12:04+00:00,660519.0,4226.0,182.0,0.6397999149153923,0.027554090041315996
lKCUQpxJrnY,How to make emergency LED light at home,2019-02-02 17:54:12+00:00,14846.0,1147.0,11.0,7.725986797790651,0.07409403206250842
220mz8I2pa4,Homemade CNC homework writing Machine for students school project #shorts,2019-01-30 20:05:01+00:00,13318.0,1109.0,7.0,8.327076137558192,0.05256044451118787
k9tnj7DVVBw,How to make multiple USB port,2019-01-28 18:21:13+00:00,264340.0,4532.0,143.0,1.7144586517364,0.0540969962926534
1fk8sGKNbcY,Homemade taser,2018-10-03 14:35:37+00:00,36945.0,637.0,35.0,1.7241845987278386,0.09473541751251861
